StudentID,FullName,ProgrammeCode,YearOfStudy,CGPA,ContactNumber
TP112399,Farah binti Ismail,CT105,1,1.69,012-2975665
TP128676,Farhana binti Musa,HS101,3,3.2,012-5661355
TP149763,Malika binti Othman,CT102,3,3.37,018-1456873
TP182228,Ismail bin Hassan,CT104,4,3.17,019-6509393
TP132833,Athirah binti Ismail,BM101,3,2.49,012-9539455
TP102776,Yu Lee,CT105,2,3.05,017-1591144
TP193441,Azri bin Kamaruddin,EE103,1,3.36,011-8644654
TP155617,Xiao Leong,CT102,2,3.46,011-6354356
TP187143,Hui Cheong,CT107,1,3.69,019-6364848
TP102746,Ismail bin Musa,CT106,2,2.84,017-3036480
TP159557,Amirul bin Ismail,CT105,3,3.18,019-1828774
TP146784,Tian Yap,EE103,2,3.07,018-8059512
TP148564,Nadia bin Abdullah,EE104,2,2.78,012-6492388
TP149373,Lavanya Sharma,BM105,3,3.87,016-2121861
TP172480,Nur binti Ibrahim,CT107,1,2.93,016-2784262
TP181708,Aisyah bin Ibrahim,CT104,2,3.74,012-8541851
TP163714,Zainab binti Razali,EE102,1,3.29,018-5698471
TP143793,Amirul binti Razali,CT105,3,3.58,018-5103518
TP198546,Izzat binti Kamaruddin,DT101,1,2.74,019-8608472
TP148012,Le Ng,DT102,1,2.86,019-3457745
TP100474,Fang Ng,BM101,2,3.72,014-7595121
TP199043,Nurul bin Razali,EE102,3,2.94,014-8316412
TP177172,Hafiz binti Abdullah,EE105,1,2.67,017-8794108
TP165700,Zulkifli bin Othman,CT105,1,1.94,014-3545240
TP197309,Peng Chin,CT103,1,1.36,017-1155655
TP170365,Athirah binti Yusof,CT102,3,3.26,014-5077456
TP197245,Nadia binti Zainal,BM105,3,3.4,019-4896071
TP180917,Jun Chua,CT107,1,1.09,011-9519023
TP136209,Yong Lim,BM105,2,1.72,013-3080984
TP100160,Hui Lee,EE101,1,2.73,018-4434482
TP136955,Nabilah bin Othman,HS103,1,2.09,012-1004347
TP109346,Le Chua,DT101,2,1.14,016-1308340
TP129279,Liyana bin Ibrahim,EE104,4,1.14,013-8822178
TP185672,Zainab bin Ahmad,CT102,1,3.68,018-7247184
TP169483,Siti binti Othman,CT101,4,3.62,014-7215677
TP189092,Xin Cheong,CT104,3,3.07,018-1947625
TP134802,Rizal binti Razali,BM102,3,3.66,013-3333019
TP197207,Abdullah bin Ismail,CT106,2,1.46,019-8742152
TP132581,Priya Devaraj,CT103,1,2.23,011-3634063
TP198598,Haziq bin Kamaruddin,CT101,1,2.76,013-2522243
TP101385,Tian Chua,DT102,1,1.63,018-6176905
TP106806,Kavitha Ramasamy,CT101,2,3.5,017-1723287
TP131526,Kavitha Sundaram,CT107,1,1.67,019-2662617
TP185838,Jing Chew,EE103,1,3.45,011-6812601
TP134165,Malika bin Abdullah,CT106,2,3.63,013-9379311
TP185839,Krishnan Krishnan,EE101,3,3.8,016-1084021
TP184234,Wei Lee,CT107,1,2.62,011-1477474
TP158694,Aisyah binti Othman,CT104,3,2.58,012-8205572
TP163898,Azman binti Razali,CT103,2,2.05,017-5325277
TP110235,Aisyah binti Ismail,EE104,2,3.47,016-8940376
TP146765,Azman binti Othman,EE104,3,3.26,018-3934297
TP170345,Faizal bin Musa,DT103,3,2.34,013-6566534
TP170730,Wei Ng,CT103,3,2.97,014-5698842
TP102192,Nurul bin Abdullah,BM102,3,2.33,013-2795437
TP148615,Fang Chew,DT103,1,2.82,018-3298982
TP122991,Yong Ong,CT107,1,2.98,014-5809140
TP188873,Nur binti Ismail,BM105,1,3.92,016-5242841
TP195798,Nurul binti Musa,CT105,1,3.08,012-4960168
TP153405,Zulkifli binti Yusof,DT103,3,3.25,016-7589525
TP111580,Xiao Teh,EE105,2,1.38,016-2691775
TP125110,Azman bin Razali,CT103,4,2.02,016-2400888
TP123404,Le Teh,DT101,1,2.7,012-3139980
TP185526,Fang Ng,BM104,2,3.09,019-4486306
TP112295,Hafiz bin Ismail,DT102,1,3.52,016-9946136
TP193559,Jun Ng,CT102,3,2.7,018-7875192
TP187938,Syafiq binti Musa,BM102,1,2.41,018-3312348
TP180067,Le Wong,EE103,1,2.62,013-3756393
TP185888,Ramesh Vellu,BM103,2,2.74,011-6612762
TP125342,Nabilah bin Musa,CT102,2,3.41,014-1495823
TP197574,Farhana bin Razali,EE102,4,3.21,012-1910990
TP126177,Athirah binti Ahmad,CT105,3,2.03,011-1542209
TP106864,Izzati binti Musa,HS102,2,1.85,014-2655781
TP199647,Haziq binti Ahmad,CT106,1,2.66,018-8665244
TP132859,Mala Raju,BM102,3,2.89,018-3468993
TP110210,Kai Chan,CT102,2,1.69,018-8874782
TP131009,Nithya Menon,CT107,1,2.61,016-1715075
TP151355,Azri binti Musa,EE102,1,2.9,018-3535510
TP126815,Fang Yong,DT103,1,2.41,012-4827898
TP161511,Azri binti Yusof,PM101,3,2.63,016-5666107
TP103915,Xiao Leong,HS101,2,2.89,018-6052053
TP184347,Krishnan Nadarajan,BM101,2,3.73,019-8250584
TP110323,Chen Lim,PM101,2,2.95,016-2206028
TP140156,Malika binti Ahmad,CT101,4,2.62,013-3667349
TP183938,Jun Yong,BM103,3,3.78,019-9581440
TP189884,Tian Yap,EE103,3,2.78,011-3334293
TP190368,Hafiz binti Othman,CT107,1,2.84,018-2996360
TP107967,Farhana binti Abdullah,EE105,1,1.47,016-9017731
TP156896,Rizal bin Razali,BM102,3,2.78,019-3775142
TP163333,Priya Ramasamy,CT101,3,2.55,012-5701000
TP101256,Li Koh,BM104,1,2.1,011-9612312
TP184409,Amirah bin Musa,CT107,1,2.79,016-4156854
TP196807,Haziq bin Razali,CT107,1,2.27,012-2951693
TP176940,Xiao Wong,PM101,1,2.16,018-5691331
TP188153,Hanis bin Ismail,PM102,2,2.47,011-1469738
TP164551,Amirul binti Kamaruddin,EE105,2,1.59,018-2551760
TP181440,Hanis bin Musa,EE101,4,2.78,011-2847882
TP112969,Siti binti Musa,CT106,2,2.09,019-4823440
TP139153,Tian Ng,BM105,3,2.38,014-1014739
TP175296,Krishnan Subramaniam,EE101,3,2.54,012-7560984
TP104627,Kai Ng,CT106,1,1.12,016-4432708
TP114557,Xin Chua,BM102,3,3.14,012-6924466
TP150145,Chen Lim,BM102,3,3.23,019-9985516
TP194279,Malika bin Ahmad,PM102,1,2.64,013-8562087
TP185666,Yong Wong,BM102,1,3.33,014-9585349
TP119913,Syazwani binti Razali,CT107,1,3.34,011-9038966
TP197235,Siti binti Abdullah,BM104,3,2.68,017-7940333
TP110483,Liyana binti Musa,CT107,1,2.27,013-2195241
TP145958,Jia Chan,HS103,4,2.27,014-1384680
TP140307,Nur bin Ismail,CT105,2,3.74,012-8798088
TP115038,Dalila bin Ibrahim,HS101,3,2.81,018-2906299
TP154038,Lavanya Maniam,CT107,1,2.65,014-6464504
TP172164,Zi Koh,BM102,3,3.8,014-4157487
TP159423,Li Lee,BM103,3,3.14,014-5749223
TP158883,Dalila bin Abdullah,CT106,2,3.04,019-9850537
TP111868,Haziq bin Zainal,CT104,2,2.74,012-2827963
TP153538,Hanis binti Ismail,DT102,3,2.83,014-3273702
TP109368,Ming Chan,CT107,1,2.08,011-6650378
TP175159,Abdullah bin Zainal,BM103,1,3.76,017-7765719
TP149673,Athirah bin Ismail,EE103,1,3.56,014-1961724
TP199969,Hao Leong,CT103,2,2.73,016-7406507
TP181481,Ramesh Govindasamy,CT104,2,2.84,016-8818229
TP145851,Muhammad binti Yusof,CT104,1,2.82,017-6110772
TP118727,Dalila binti Othman,CT102,1,3.06,013-9672214
TP183949,Hanis bin Ahmad,CT105,3,2.23,016-7740794
TP144763,Jun Wong,CT101,2,3.87,018-5048511
TP108093,Ismail bin Hassan,BM104,2,3.02,016-5616330
TP161854,Vijay Balakrishnan,BM103,3,2.02,013-9562842
TP156124,Malika binti Othman,EE104,4,3.54,011-6982910
TP142715,Kai Foo,CT101,3,3.34,016-8627783
TP105607,Hanis binti Ahmad,CT101,4,3.7,011-4635102
TP185325,Syazwani binti Kamaruddin,CT105,1,3.95,016-5708709
TP143108,Lavanya Devaraj,DT103,3,3.77,019-6818033
TP182815,Kavitha Ramasamy,DT101,1,3.1,011-1152911
TP151820,Zainab bin Hassan,EE101,3,3.61,017-4449997
TP143192,Farid binti Abdullah,BM103,3,2.74,011-1543039
TP192812,Izzati binti Abdullah,PM102,1,3.34,019-6295463
TP146030,Hui Chua,EE102,4,2.04,012-3349030
TP147166,Dalila bin Ismail,EE102,4,2.81,011-4293219
TP104190,Zainab binti Ismail,EE101,2,2.17,016-2658185
TP148749,Liyana bin Othman,CT101,4,2.63,011-2034386
TP164170,Wei Foo,HS101,2,2.52,014-3992160
TP117493,Wei Yong,CT107,1,3.32,019-4440451
TP158733,Farah bin Ahmad,CT101,2,3.12,019-5928347
TP102243,Nur bin Ismail,CT102,1,2.62,016-2395263
TP100103,Syazwani bin Abdullah,CT104,4,1.66,013-8964175
TP188340,Vijay Pillai,DT103,3,2.57,016-1170241
TP121762,Liyana bin Hassan,EE102,3,2.87,019-2004003
TP143405,Yong Chua,PM101,2,3.08,012-2604702
TP102658,Ganesh Devaraj,BM103,1,2.89,016-7628011
TP117373,Faizal binti Ibrahim,BM102,3,2.23,012-1857027
TP128661,Hafiz binti Ibrahim,BM102,2,3.35,019-2913158
TP132092,Hafiz binti Zainal,DT101,2,2.95,011-1399688
TP125257,Hanis binti Zainal,CT101,3,3.69,019-9107505
TP191675,Haziq binti Abdullah,EE105,1,3.07,016-2837765
TP173301,Deepa Devaraj,BM105,3,2.56,013-2633209
TP163844,Peng Chin,EE103,4,3.19,013-5180854
TP100061,Farah bin Musa,EE102,2,2.73,019-1609263
TP195323,Hui Ong,DT103,1,3.55,014-1237541
TP127178,Yu Chua,EE101,4,3.62,018-3461667
TP198831,Tian Chua,DT102,1,3.96,018-8829377
TP167073,Malika bin Musa,BM105,3,3.92,011-4270538
TP177397,Ling Tan,HS101,2,3.22,017-7890499
TP107369,Nurul bin Zainal,HS103,1,2.93,016-1826961
TP103753,Hafiz bin Othman,CT101,4,2.68,011-7626854
TP106500,Rizal bin Othman,DT103,3,2.89,017-5038340
TP173090,Nithya Maniam,HS103,2,2.41,018-3697490
TP165730,Ling Wong,CT107,1,3.72,013-7557150
TP152768,Faizal binti Ibrahim,CT102,4,2.59,018-2776949
TP123056,Wei Chan,CT103,2,3.43,016-5023744
TP101509,Deepa Arumugam,CT106,1,3.41,012-4438734
TP164766,Farah bin Razali,CT106,1,2.17,012-6894231
TP143324,Chen Lee,BM103,3,1.16,011-8644476
TP199436,Naim binti Kamaruddin,CT107,1,3.85,013-4400004
TP102388,Xin Chua,CT101,1,3.51,014-2841818
TP172907,Hanis bin Abdullah,PM101,2,2.93,013-7505828
TP122728,Muhammad bin Othman,PM101,1,3.34,011-2335311
TP112164,Le Teh,CT105,1,3.19,012-3507146
TP193519,Chen Cheong,EE103,4,2.97,019-9580111
TP183015,Syafiq binti Othman,CT107,1,3.72,011-9587333
TP111127,Azman bin Abdullah,BM104,1,2.34,013-7766484
TP121289,Yong Yong,CT106,2,2.64,018-5210238
TP157801,Aisyah binti Razali,CT107,1,1.43,018-4923064
TP135432,Chen Teh,EE105,1,2.23,011-8852634
TP157430,Mala Ramasamy,BM104,2,3.93,019-2620730
TP146409,Farid bin Abdullah,BM101,1,2.84,017-7502167
TP117822,Farid bin Musa,CT103,2,1.69,013-3671514
TP122837,Azri bin Kamaruddin,EE105,2,3.73,017-5510036
TP126808,Kai Chua,HS103,2,2.45,014-2521605
TP168040,Peng Wong,BM104,2,2.32,017-2514204
TP147040,Yong Chan,CT104,2,2.68,016-2727094
TP129694,Zulkifli binti Zainal,CT104,4,3.58,019-4572538
TP136413,Nurul binti Razali,CT106,2,2.7,012-6633698
TP137371,Jun Chong,PM101,3,2.67,019-2910471
TP198126,Azri binti Othman,CT105,3,3.12,011-1323350
TP116001,Faizal bin Ismail,PM101,2,2.65,016-4677621
TP110856,Ravi Krishnan,CT107,1,3.14,017-6308209
TP148448,Mala Appalasamy,CT102,2,3.34,014-1130772
TP113250,Abdullah bin Razali,CT103,4,2.59,018-4189208
TP154363,Fang Ong,CT106,1,2.75,014-1525317
TP177717,Muhammad bin Othman,HS102,2,3.58,011-9343685
TP114558,Farid binti Yusof,CT101,1,3.2,011-6519515
TP150021,Azman bin Ahmad,DT103,1,2.69,016-2385370
TP122560,Le Lim,CT101,3,2.79,019-7627003
TP139324,Hao Chan,CT107,1,3.43,017-5762579
TP104214,Aisyah bin Ismail,CT105,3,2.32,016-4412247
TP131519,Shanti Vellu,CT107,1,1.55,018-1869844
TP130944,Hanis bin Ismail,CT107,1,2.84,019-8403107
TP140124,Aisyah binti Kamaruddin,EE101,1,2.12,014-1209159
TP160361,Ming Loh,CT103,2,3.62,013-4550802
TP106881,Chen Yong,CT103,4,2.59,011-1611276
TP160079,Izzat binti Kamaruddin,CT105,1,4.0,012-7060994
TP105019,Muhammad binti Razali,EE103,2,3.98,012-2830263
TP172558,Izzat binti Othman,BM103,2,2.79,013-7787647
TP182337,Nabilah bin Othman,CT101,3,3.67,016-3709207
TP172582,Faizal binti Kamaruddin,EE103,1,2.45,018-3858989
TP143958,Hafiz binti Yusof,CT105,3,3.41,016-4419478
TP114365,Jun Ng,CT107,1,2.17,017-7578616
TP126589,Jia Chew,DT101,2,2.47,012-5471751
TP103339,Shanti Sharma,CT104,1,3.91,017-9753586
TP110620,Anand Pillai,PM102,1,2.9,018-2212974
TP148198,Hanis binti Ismail,EE101,2,2.05,016-5903849
TP157955,Wei Leong,CT103,2,3.54,016-3129010
TP106912,Azri binti Ibrahim,EE104,4,2.88,016-6075467
TP162632,Jun Chew,CT105,1,2.94,012-7629204
TP111656,Nabilah bin Razali,EE104,3,2.01,013-3384457
TP115973,Farhana bin Musa,CT105,2,2.46,016-2903182
TP154681,Xin Wong,EE105,1,3.44,012-2786983
TP156355,Muhammad binti Abdullah,BM104,1,2.02,017-1568932
TP197578,Hanis binti Kamaruddin,CT104,3,3.44,017-5254498
TP136998,Xiao Leong,CT106,1,1.59,012-6703894
TP171721,Hao Ng,BM104,1,2.06,012-9986045
TP160937,Aisyah bin Kamaruddin,CT105,3,2.8,019-7914482
TP143517,Farah bin Razali,CT107,1,2.95,013-5608305
TP188533,Malika bin Abdullah,BM105,1,2.73,014-6981019
TP159038,Krishnan Sundaram,BM103,2,3.71,012-1385174
TP173015,Syafiq binti Abdullah,CT105,3,2.08,011-2091133
TP143176,Anand Appalasamy,DT101,1,1.24,016-3488989
TP180055,Athirah bin Razali,BM104,2,3.45,017-2216389
TP112322,Tian Lee,DT103,2,2.23,019-7092845
TP163687,Athirah bin Musa,BM105,1,2.43,011-9474242
TP105447,Ibrahim bin Hassan,BM104,3,1.5,016-9607292
TP123794,Anand Balakrishnan,BM102,1,3.29,017-7907522
TP138884,Kai Koh,EE102,1,3.1,016-6776707
TP163787,Azman bin Zainal,CT106,1,3.98,019-8525591
TP124567,Hafiz bin Ahmad,CT106,1,3.33,014-8232923
TP143547,Peng Yap,CT103,3,3.07,017-4857722
TP131942,Ahmad bin Othman,EE104,2,2.78,011-2145695
TP133710,Aisyah binti Yusof,BM101,2,2.66,011-4929796
TP104991,Azri binti Ismail,CT104,1,3.61,016-7032315
