StudentID,FullName,ProgrammeCode,YearOfStudy,CGPA,ContactNumber
TP105633,Aisyah binti Ibrahim,EE105,1,3.0,016-6489548
TP150894,Aisyah bin Razali,BM105,2,3.57,017-3785111
TP126654,Izzati bin Ahmad,BM101,1,2.09,011-9643740
TP100567,Ming Teh,BM102,3,3.09,012-8667826
TP145921,Nabilah bin Hassan,CT104,2,2.9,018-4216980
TP182349,Hui Chew,CT104,4,3.45,013-2856073
TP119092,Amirah bin Othman,CT106,1,2.78,016-5063686
TP104000,Farid binti Kamaruddin,EE102,1,3.73,019-2397342
TP128215,Hui Leong,EE105,1,1.62,019-8561219
TP158219,Syazwani binti Ismail,BM104,2,2.94,017-6592446
TP133085,Azman binti Othman,BM104,3,3.17,017-7245694
TP169021,Mala Govindasamy,CT107,1,3.69,019-5220662
TP134956,Chen Teh,EE101,1,3.66,019-2380811
TP151959,Dalila binti Abdullah,EE103,3,3.55,018-6443247
TP102472,Hanis binti Zainal,CT104,1,2.99,012-8891434
TP171533,Ibrahim binti Musa,CT105,1,2.98,018-2194551
TP149784,Hao Chong,HS102,2,2.72,016-4704386
TP121764,Haziq bin Razali,BM105,3,3.31,011-4829723
TP167781,Zainab binti Kamaruddin,DT101,2,3.22,017-5877521
TP139539,Krishnan Vellu,EE103,1,3.04,019-7445945
TP179269,Li Loh,CT105,1,3.99,011-4949171
TP121842,Suresh Murugasen,BM105,2,3.52,018-6277390
TP174214,Ahmad binti Razali,CT102,2,2.55,018-7438628
TP125086,Jun Goh,CT104,3,3.9,012-5615441
TP153897,Xin Lee,DT103,3,2.14,012-2071167
TP176772,Farid bin Razali,BM103,2,2.96,018-6514832
TP194981,Amirul bin Ismail,CT107,1,2.54,011-3552454
TP189108,Kavitha Maniam,BM102,2,2.72,012-9554886
TP140928,Xiao Lee,BM103,1,2.48,014-3193425
TP159520,Syazwani bin Razali,CT105,2,2.13,013-2957096
TP131527,Nithya Appalasamy,PM101,1,3.32,017-3813184
TP180809,Peng Leong,CT106,2,3.92,016-6190725
TP199262,Hanis binti Othman,BM104,1,2.38,018-4562809
TP120354,Amirul bin Ibrahim,CT104,1,2.68,012-2572322
TP193199,Azri bin Ibrahim,CT101,4,3.43,016-3589737
TP179686,Shanti Chandran,DT101,2,2.44,012-6517253
TP199998,Athirah bin Hassan,DT103,1,2.82,019-5509601
TP125591,Abdullah binti Razali,DT102,3,2.92,011-7906447
TP148591,Ganesh Govindasamy,CT107,1,2.49,012-7014391
TP177792,Ahmad binti Yusof,PM102,1,3.58,013-4303613
TP198529,Nur bin Ismail,EE101,1,2.75,013-3307383
TP105006,Faizal bin Musa,EE103,1,2.28,014-4052588
TP170029,Athirah bin Hassan,BM104,3,2.31,016-9465318
TP143163,Aisyah binti Musa,EE105,2,3.62,013-9126460
TP165895,Yong Ong,CT107,1,2.68,017-8911282
TP179808,Zainab binti Ibrahim,CT107,1,2.9,019-5994873
TP108159,Faizal binti Ismail,DT102,3,1.17,016-9594455
TP116312,Lavanya Chandran,EE105,1,3.49,014-1616197
TP191915,Ahmad bin Ismail,CT103,4,3.09,016-3450713
TP173620,Xin Chong,BM105,2,1.14,014-2604289
TP130591,Jing Loh,BM104,3,3.54,018-3270607
TP146870,Xiao Chong,CT102,2,2.52,013-5822101
TP188355,Farah bin Ibrahim,BM103,2,3.67,012-6243867
TP143920,Krishnan Ramasamy,EE102,3,2.22,018-4122708
TP178103,Abdullah bin Musa,CT101,4,3.2,013-7378588
TP109889,Nadia bin Ibrahim,CT103,4,3.11,014-6397054
TP150986,Aisyah binti Musa,BM103,3,2.78,013-1923377
TP139215,Dalila bin Abdullah,BM103,3,3.24,018-9365438
TP166931,Yu Leong,CT103,1,2.33,016-2909524
TP186231,Yu Chong,PM101,3,3.52,016-3902261
TP186250,Ganesh Nair,CT103,2,3.53,014-7356399
TP195049,Izzat binti Zainal,HS101,1,2.39,012-8716032
TP160400,Ganesh Appalasamy,BM101,3,3.58,018-6573706
TP196858,Athirah bin Ahmad,CT105,1,3.4,013-5849642
TP167259,Hafiz bin Hassan,EE102,3,3.53,018-7563161
TP175915,Zi Yong,HS103,3,3.02,018-7420439
TP155320,Hanis binti Zainal,CT102,1,3.6,012-7459816
TP153120,Jing Tan,CT106,1,3.7,017-2599906
TP137892,Jun Loh,CT103,1,2.26,018-4316371
TP120277,Liyana binti Zainal,EE104,4,3.66,017-1959504
TP165599,Faizal bin Razali,CT106,2,2.86,019-6184505
TP156911,Li Tan,HS102,1,2.23,016-2638471
TP113584,Xiao Koh,EE101,2,3.17,018-9340642
TP140502,Jing Chew,EE103,3,3.17,017-7066706
TP170668,Ravi Menon,DT103,3,2.71,012-3603162
TP122676,Harish Selvam,BM101,2,3.85,016-5094623
TP128609,Athirah binti Abdullah,HS101,1,2.98,014-1918215
TP167237,Le Tan,BM103,1,2.68,013-5621002
TP108046,Muhammad binti Kamaruddin,CT101,3,3.23,014-8865046
TP196560,Farid binti Kamaruddin,BM103,2,3.57,011-3256262
TP195561,Ming Lim,CT101,4,2.89,012-5171761
TP130497,Malika bin Ibrahim,CT102,3,2.57,011-7636177
TP145415,Hafiz binti Abdullah,BM102,3,2.89,018-2364239
TP178764,Liyana binti Zainal,CT103,3,3.23,012-4478049
TP173293,Izzat bin Othman,EE102,1,2.43,017-8205865
TP111880,Izzat binti Ibrahim,DT101,2,3.64,013-1192009
TP128876,Jia Lee,CT106,1,1.86,014-9006157
TP102479,Hanis bin Kamaruddin,CT102,3,2.96,011-3778165
TP116687,Li Koh,EE104,2,2.75,014-8280708
TP177419,Le Chua,DT102,1,2.37,017-5326048
TP170393,Athirah binti Musa,BM103,1,2.79,016-2337500
TP137402,Ming Foo,BM104,1,3.51,016-9946184
TP156863,Ling Chan,EE104,4,3.53,018-3098445
TP161341,Chen Koh,CT105,1,3.85,011-5729185
TP181424,Xiao Lim,BM101,3,2.69,018-6699261
TP142372,Dalila bin Kamaruddin,CT104,4,3.73,011-6250527
TP184932,Krishnan Selvam,HS103,3,3.63,012-6248497
TP178210,Farah binti Othman,CT103,1,3.91,017-6802206
TP133115,Amirah bin Razali,CT107,1,2.72,016-2565309
TP109254,Dalila binti Kamaruddin,BM101,3,3.63,019-3409061
TP174525,Zulkifli bin Othman,BM105,3,3.87,016-1200846
TP163248,Kai Foo,DT102,1,3.15,014-4599692
TP169199,Hao Wong,CT105,3,2.41,011-6006233
TP158693,Aisyah binti Ahmad,HS101,3,2.43,016-1368753
TP190583,Ling Lee,DT102,3,2.16,017-6119255
TP162884,Arjun Pillai,CT102,1,2.36,012-8415800
TP154557,Yu Chin,CT101,4,3.48,016-5303762
TP122351,Hui Chong,CT104,2,2.44,019-5182075
TP113051,Wei Wong,BM104,1,3.0,018-4394336
TP195678,Ismail binti Zainal,CT102,4,3.61,016-6817997
TP143525,Lavanya Raju,CT107,1,2.68,017-3634877
TP107536,Nithya Menon,CT105,1,2.54,013-4915026
TP175162,Liyana binti Zainal,DT102,2,3.4,018-9219629
TP163403,Harish Balakrishnan,CT106,2,2.61,016-2276561
TP172005,Zainab binti Yusof,CT107,1,3.67,019-9885500
TP173477,Dalila binti Ismail,DT103,2,3.69,018-2500237
TP178255,Li Foo,CT105,1,2.6,013-7984561
TP150775,Izzati bin Ahmad,BM103,1,3.28,014-2964232
TP150852,Rizal bin Musa,EE101,2,2.71,014-5965551
TP106231,Izzati bin Ahmad,CT107,1,3.06,017-3530261
TP195620,Haziq bin Hassan,CT101,2,2.82,018-7812835
TP107738,Izzati binti Othman,CT105,3,1.26,014-4465461
TP114683,Xiao Chan,DT103,3,3.08,018-7518797
TP158216,Harish Maniam,CT107,1,3.44,011-3349035
TP122128,Amirah bin Ahmad,CT107,1,2.93,012-5241301
TP125425,Anand Subramaniam,HS103,4,2.01,017-3457219
TP101023,Jing Lee,BM103,3,2.85,019-4971976
TP139032,Nadia binti Musa,CT107,1,2.82,014-1688692
TP176925,Syazwani bin Kamaruddin,HS101,2,2.72,018-5261555
TP172238,Nadia binti Zainal,CT106,2,3.68,017-7338132
TP155020,Siti binti Ibrahim,BM101,3,2.63,017-3738562
TP177737,Vijay Appalasamy,CT101,1,2.73,014-5871343
TP194388,Ismail binti Othman,BM104,1,2.8,011-1599198
TP147901,Krishnan Ramasamy,CT107,1,2.06,016-2868077
TP109478,Yu Wong,CT101,2,3.67,011-6110611
TP192227,Farid binti Yusof,CT104,2,1.9,011-5956054
TP187595,Azri bin Zainal,DT103,3,2.36,011-4531413
TP191566,Le Chan,DT102,3,3.72,012-3549198
TP190173,Nur binti Yusof,CT102,1,3.28,012-4024465
TP190592,Ibrahim bin Zainal,DT102,3,2.31,012-4673906
TP134530,Amirul bin Ismail,CT107,1,3.47,013-2226333
TP125289,Muthu Maniam,CT102,2,2.87,019-6845874
TP180856,Siti binti Ibrahim,CT103,1,3.03,019-8028489
TP193305,Farid bin Ahmad,CT102,1,2.06,011-4895665
TP105769,Kai Chong,BM101,2,3.44,014-6591962
TP144645,Sanjay Chandran,CT105,2,3.7,011-1600767
TP197684,Haziq binti Othman,CT106,1,2.08,012-8314090
TP193582,Yong Yong,CT103,2,3.56,013-2941657
TP100259,Lavanya Murugasen,HS102,1,2.75,018-7783506
TP166892,Vijay Devaraj,DT102,1,2.09,019-7577795
TP100091,Yong Chong,CT105,1,1.47,018-9448362
TP105844,Zainab binti Othman,EE102,1,1.96,014-7200427
TP197099,Ling Leong,CT106,2,1.19,014-1204852
TP167525,Xiao Leong,CT107,1,2.85,018-2623483
TP154441,Deepa Nair,CT101,2,3.04,016-9440063
TP174140,Hafiz bin Kamaruddin,CT102,4,3.68,018-8895740
TP107225,Haziq bin Ibrahim,EE103,4,2.14,017-8039142
TP145188,Zulkifli binti Yusof,EE102,2,3.52,017-2013410
TP112526,Aisyah bin Kamaruddin,CT102,2,2.61,011-4769166
TP134845,Siti bin Kamaruddin,CT107,1,2.25,014-9784612
TP147712,Farid bin Ismail,BM101,1,1.3,018-5051875
TP192636,Zi Chong,CT104,1,3.26,014-5341297
TP125063,Farhana bin Musa,CT105,2,3.38,017-5352482
TP183547,Nurul binti Abdullah,PM102,2,2.74,012-1691260
TP117484,Muhammad bin Musa,CT105,2,3.63,011-9917855
TP152563,Mala Nadarajan,BM105,3,2.56,014-1246509
TP106267,Hanis bin Zainal,CT102,2,3.44,013-9761648
TP146329,Farhana binti Ismail,EE103,4,2.99,019-1318404
TP104936,Yu Yong,BM103,2,2.51,012-9469061
TP158726,Farid bin Othman,PM102,1,2.9,011-6350096
TP114531,Muthu Vellu,CT101,1,1.66,016-8211846
TP170575,Athirah binti Ibrahim,CT106,2,3.23,014-1556216
TP190880,Aisyah binti Ibrahim,DT102,1,2.36,019-2645848
TP161158,Azman bin Hassan,CT101,4,2.94,016-4929530
TP152328,Nur bin Kamaruddin,HS101,3,3.51,018-3466995
TP199989,Amirul binti Zainal,HS102,2,3.22,014-8343004
TP143041,Hafiz bin Musa,CT101,4,3.84,019-5919706
TP144638,Amirah binti Ahmad,BM103,2,2.67,019-4232080
TP121016,Naim bin Musa,BM101,3,2.79,017-9290677
TP151242,Jun Yap,EE105,1,2.51,014-5631520
TP156840,Aisyah bin Othman,BM104,2,2.05,013-3175384
TP124559,Arjun Murugasen,CT105,2,1.0,013-3070990
TP100825,Faizal binti Yusof,BM101,3,2.25,018-2906720
TP132073,Xin Lim,EE101,3,3.35,012-8434040
TP153246,Peng Cheong,EE103,2,3.85,016-9310913
TP172381,Rizal bin Ahmad,CT101,2,3.44,012-3591778
TP110960,Syafiq binti Ahmad,CT107,1,3.67,018-2582817
TP121998,Jing Chin,CT103,1,2.59,012-7678064
TP105513,Liyana bin Zainal,BM104,2,3.22,019-8563218
TP166189,Mala Menon,BM104,1,3.51,016-6076210
TP136142,Kumar Chandran,CT101,4,1.27,013-8567255
TP180277,Naim bin Abdullah,CT101,3,3.46,012-3740147
TP104628,Amirul binti Yusof,BM102,2,3.12,011-6837426
TP184118,Ibrahim binti Ahmad,CT102,3,3.72,018-5363125
TP143601,Nurul binti Kamaruddin,EE105,2,2.97,011-5956305
TP188708,Farah binti Ibrahim,EE102,1,2.77,013-1081227
TP166896,Izzat binti Zainal,DT102,1,2.98,013-7053885
TP159574,Farid bin Musa,CT103,4,2.71,013-6740928
TP118220,Hui Lee,EE103,1,3.33,013-2053686
TP108969,Priya Selvam,BM105,3,3.66,014-1266470
TP171550,Ismail binti Ismail,DT101,3,3.45,018-3840964
TP106414,Azman bin Musa,CT101,3,2.61,013-4002526
TP125507,Hao Loh,DT101,3,1.45,019-5573416
TP120460,Hui Chew,BM105,3,1.6,019-1993223
TP140022,Le Foo,CT106,1,3.29,018-2072100
TP177468,Jia Loh,CT103,4,3.3,011-7593128
TP170811,Hui Yong,EE105,2,2.44,014-4784907
TP184001,Zi Chong,BM104,1,3.15,012-8936782
TP157384,Farid bin Abdullah,BM104,2,2.03,013-6611594
TP150652,Naim bin Ibrahim,CT106,1,2.67,013-7399899
TP110396,Mala Nadarajan,CT102,4,2.93,011-5321560
TP140725,Nabilah bin Zainal,CT102,4,3.27,017-7824457
TP157834,Nur bin Ismail,HS102,1,3.9,016-6236220
TP139860,Farid bin Kamaruddin,BM102,2,2.86,014-8387907
TP126035,Hui Lee,HS103,4,2.08,012-2245952
TP103265,Izzat bin Ahmad,CT101,2,2.91,018-7995994
TP198112,Kai Tan,BM101,3,2.34,013-1551543
TP178335,Siti binti Ibrahim,CT101,3,3.54,018-4894940
TP131447,Kavitha Appalasamy,HS101,3,2.9,019-9610684
TP196403,Nurul binti Ibrahim,CT105,3,2.82,019-3615652
TP140824,Yu Leong,DT101,3,3.73,016-2773758
TP190059,Syazwani binti Ibrahim,HS102,1,3.1,013-8718306
TP156310,Vijay Raju,EE104,3,2.67,012-1753375
TP155982,Farah bin Kamaruddin,CT102,3,3.46,014-6727632
TP119442,Ibrahim binti Abdullah,CT107,1,2.94,016-2941623
TP116505,Haziq bin Ahmad,CT106,1,2.96,019-1727372
TP186502,Abdullah binti Ahmad,DT101,3,2.95,013-9646015
TP127689,Ling Loh,EE103,3,2.27,018-6254083
TP142551,Nadia binti Ahmad,CT103,1,2.59,013-2360008
TP178872,Amirul bin Kamaruddin,CT103,1,2.79,014-3334907
TP197659,Kavitha Balakrishnan,CT105,1,1.33,014-8487551
TP174238,Dalila binti Kamaruddin,EE101,3,3.42,016-4644508
TP113995,Zainab bin Razali,HS101,1,3.45,018-2861919
TP129576,Ling Ong,EE102,4,2.58,013-2132884
TP194398,Chen Koh,CT103,4,2.68,012-3554106
TP118779,Fang Goh,CT101,3,3.53,014-4988051
TP188640,Hafiz binti Ismail,CT102,3,3.19,013-1650123
TP108638,Hui Loh,CT103,3,1.73,012-8415474
TP147676,Zi Koh,CT105,2,3.46,016-6703619
TP117937,Malika binti Razali,CT105,3,2.15,018-8188361
TP199011,Ling Wong,BM101,3,3.26,017-6138133
TP122179,Zulkifli bin Abdullah,DT103,3,2.19,018-4627904
TP141214,Izzati bin Ahmad,CT101,4,3.55,018-8470995
TP107715,Malika bin Zainal,CT104,4,2.53,019-4051436
TP104094,Zi Chua,CT101,4,1.83,013-9596678
TP164878,Azri bin Ahmad,EE103,2,2.15,016-4005295
TP148968,Nur bin Othman,BM101,1,2.53,018-4883005
TP103326,Wei Lim,DT103,2,1.15,012-3948890
TP155962,Lavanya Selvam,BM104,2,2.65,016-2493576
TP165146,Zainab bin Abdullah,CT106,1,3.56,011-3399703
TP132260,Peng Cheong,CT106,1,2.07,013-8427171
